record_id,metric_number,legacy_metric_number_mapped,crosswalk_status,metric_type,line_type,hftd_tier,area_type,wui_status,unit_canonical,unit_crosswalk_status,actual_value,comments,blank_meaning,utility_id,reporting_year,reporting_quarter,schema_version,source_revision,source_report_quarter,source_file,source_sheet,source_row,source_value_cell,guideline_url
T7R-1b1a11d66aa57ab9,1070000035,1.t.3.c.ii,v4_native,1. Overhead circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,v4_native,11.5120946969696,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,37,M37,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-2ab25fe196d04f6c,1070000036,2.d.0.a.i,v4_native,2. Underground circuit miles,Distribution,Non-HFTD,Urban,WUI,Circuit miles,v4_native,2092.14602272727,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,38,M38,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-4bd5f42ae274cf48,1070000037,2.d.0.a.ii,v4_native,2. Underground circuit miles,Distribution,Non-HFTD,Urban,Non-WUI,Circuit miles,v4_native,5138.24564393939,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,39,M39,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-5386f23159ab1e09,1070000038,2.d.0.b.i,v4_native,2. Underground circuit miles,Distribution,Non-HFTD,Rural,WUI,Circuit miles,v4_native,440.691477272727,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,40,M40,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-3a0d1bb8d9cefaf6,1070000039,2.d.0.b.ii,v4_native,2. Underground circuit miles,Distribution,Non-HFTD,Rural,Non-WUI,Circuit miles,v4_native,714.705303030303,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,41,M41,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-ccc48ef356ebc105,1070000040,2.d.0.c.i,v4_native,2. Underground circuit miles,Distribution,Non-HFTD,Highly rural,WUI,Circuit miles,v4_native,17.8589015151515,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,42,M42,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-c00f876f1a25d30d,1070000041,2.d.0.c.ii,v4_native,2. Underground circuit miles,Distribution,Non-HFTD,Highly rural,Non-WUI,Circuit miles,v4_native,35.6645833333333,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,43,M43,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-27bb893ea3a763ab,1070000042,2.d.2.a.i,v4_native,2. Underground circuit miles,Distribution,HFTD Tier 2,Urban,WUI,Circuit miles,v4_native,937.336931818181,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,44,M44,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-444d37f53c56bdaf,1070000043,2.d.2.a.ii,v4_native,2. Underground circuit miles,Distribution,HFTD Tier 2,Urban,Non-WUI,Circuit miles,v4_native,219.997348484848,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,45,M45,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-614d9f6207eb2fb2,1070000044,2.d.2.b.i,v4_native,2. Underground circuit miles,Distribution,HFTD Tier 2,Rural,WUI,Circuit miles,v4_native,865.795454545454,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,46,M46,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-2fbe8fdf07d1cb4f,1070000045,2.d.2.b.ii,v4_native,2. Underground circuit miles,Distribution,HFTD Tier 2,Rural,Non-WUI,Circuit miles,v4_native,314.804545454545,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,47,M47,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-de965228e8dc5eab,1070000046,2.d.2.c.i,v4_native,2. Underground circuit miles,Distribution,HFTD Tier 2,Highly rural,WUI,Circuit miles,v4_native,3.67537878787878,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,48,M48,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-6dd4401c368bb787,1070000047,2.d.2.c.ii,v4_native,2. Underground circuit miles,Distribution,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,v4_native,9.84375,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,49,M49,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-d329d87c60aa3f74,1070000048,2.d.3.a.i,v4_native,2. Underground circuit miles,Distribution,HFTD Tier 3,Urban,WUI,Circuit miles,v4_native,1.37405303030303,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,50,M50,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-88b746fc55249c8d,1070000049,2.d.3.a.ii,v4_native,2. Underground circuit miles,Distribution,HFTD Tier 3,Urban,Non-WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,51,M51,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-d09c9d8dab23dc19,1070000050,2.d.3.b.i,v4_native,2. Underground circuit miles,Distribution,HFTD Tier 3,Rural,WUI,Circuit miles,v4_native,364.530492424242,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,52,M52,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-9066189202e8eac7,1070000051,2.d.3.b.ii,v4_native,2. Underground circuit miles,Distribution,HFTD Tier 3,Rural,Non-WUI,Circuit miles,v4_native,211.770265151515,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,53,M53,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-69c21b52e7d37d3c,1070000052,2.d.3.c.i,v4_native,2. Underground circuit miles,Distribution,HFTD Tier 3,Highly rural,WUI,Circuit miles,v4_native,6.9217803030303,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,54,M54,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-292d208c7ef3f09d,1070000053,2.d.3.c.ii,v4_native,2. Underground circuit miles,Distribution,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,v4_native,27.2901515151515,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,55,M55,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-525f1f9cd83eb3fb,1070000054,2.t.0.a.i,v4_native,2. Underground circuit miles,Transmission,Non-HFTD,Urban,WUI,Circuit miles,v4_native,24.6621912878787,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,56,M56,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-6ccf27167d4bf711,1070000055,2.t.0.a.ii,v4_native,2. Underground circuit miles,Transmission,Non-HFTD,Urban,Non-WUI,Circuit miles,v4_native,72.0927992424242,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,57,M57,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-4946de3bc7db2a0d,1070000056,2.t.0.b.i,v4_native,2. Underground circuit miles,Transmission,Non-HFTD,Rural,WUI,Circuit miles,v4_native,14.2819924242424,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,58,M58,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-da2f3f2225b98230,1070000057,2.t.0.b.ii,v4_native,2. Underground circuit miles,Transmission,Non-HFTD,Rural,Non-WUI,Circuit miles,v4_native,20.7045511363636,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,59,M59,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-32e13a6e537e0a50,1070000058,2.t.0.c.i,v4_native,2. Underground circuit miles,Transmission,Non-HFTD,Highly rural,WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,60,M60,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-b9ab3d0e4af6c309,1070000059,2.t.0.c.ii,v4_native,2. Underground circuit miles,Transmission,Non-HFTD,Highly rural,Non-WUI,Circuit miles,v4_native,0.103787878787878,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,61,M61,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-2ef25471f9e2e3ea,1070000060,2.t.2.a.i,v4_native,2. Underground circuit miles,Transmission,HFTD Tier 2,Urban,WUI,Circuit miles,v4_native,13.4377026515151,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,62,M62,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-ee9a88a74f4fb1c3,1070000061,2.t.2.a.ii,v4_native,2. Underground circuit miles,Transmission,HFTD Tier 2,Urban,Non-WUI,Circuit miles,v4_native,2.06362121212121,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,63,M63,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-028b61a48d05e7f1,1070000062,2.t.2.b.i,v4_native,2. Underground circuit miles,Transmission,HFTD Tier 2,Rural,WUI,Circuit miles,v4_native,12.218375,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,64,M64,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-891df223dde566d2,1070000063,2.t.2.b.ii,v4_native,2. Underground circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,v4_native,7.89046022727272,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,65,M65,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-a27b3b090baaa75a,1070000064,2.t.2.c.i,v4_native,2. Underground circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,66,M66,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-09f9f3d38b8c1f85,1070000065,2.t.2.c.ii,v4_native,2. Underground circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,67,M67,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-e8119132e8fa8650,1070000066,2.t.3.a.i,v4_native,2. Underground circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,v4_native,1.55179924242424,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,68,M68,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-0fa7ae6ce1cbf360,1070000067,2.t.3.a.ii,v4_native,2. Underground circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,69,M69,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-616bf78d31fc2a3e,1070000068,2.t.3.b.i,v4_native,2. Underground circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,v4_native,3.84188636363636,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,70,M70,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-4fbbf35858ba15bb,1070000069,2.t.3.b.ii,v4_native,2. Underground circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,v4_native,2.15014204545454,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,71,M71,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-3e4f6e205a46a13c,1070000070,2.t.3.c.i,v4_native,2. Underground circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,72,M72,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-cafd52ff87dc58e6,1070000071,2.t.3.c.ii,v4_native,2. Underground circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,73,M73,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-b76401fd2f15104b,1070000072,3.0.a.i,v4_native,3. Critical facilities,,Non-HFTD,Urban,WUI,Number of critical facilities,v4_native,3020,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,74,M74,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-47e073ff9ae334ed,1070000073,3.0.a.ii,v4_native,3. Critical facilities,,Non-HFTD,Urban,Non-WUI,Number of critical facilities,v4_native,15210,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,75,M75,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-9a8aa173c59c8c71,1070000074,3.0.b.i,v4_native,3. Critical facilities,,Non-HFTD,Rural,WUI,Number of critical facilities,v4_native,736,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,76,M76,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-2e9f4c0e53231f38,1070000075,3.0.b.ii,v4_native,3. Critical facilities,,Non-HFTD,Rural,Non-WUI,Number of critical facilities,v4_native,2452,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,77,M77,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-fb6738b74db24088,1070000076,3.0.c.i,v4_native,3. Critical facilities,,Non-HFTD,Highly rural,WUI,Number of critical facilities,v4_native,3,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,78,M78,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-e45e1e501d2212b2,1070000077,3.0.c.ii,v4_native,3. Critical facilities,,Non-HFTD,Highly rural,Non-WUI,Number of critical facilities,v4_native,136,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,79,M79,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-4ee81d7f224d1dc9,1070000078,3.2.a.i,v4_native,3. Critical facilities,,HFTD Tier 2,Urban,WUI,Number of critical facilities,v4_native,848,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,80,M80,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-97b325b5d2cbce17,1070000079,3.2.a.ii,v4_native,3. Critical facilities,,HFTD Tier 2,Urban,Non-WUI,Number of critical facilities,v4_native,350,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,81,M81,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-0e419319b439a038,1070000080,3.2.b.i,v4_native,3. Critical facilities,,HFTD Tier 2,Rural,WUI,Number of critical facilities,v4_native,1049,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,82,M82,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-a36f8a14ee9a9be5,1070000081,3.2.b.ii,v4_native,3. Critical facilities,,HFTD Tier 2,Rural,Non-WUI,Number of critical facilities,v4_native,959,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,83,M83,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-7e4c78b27afc56ad,1070000082,3.2.c.i,v4_native,3. Critical facilities,,HFTD Tier 2,Highly rural,WUI,Number of critical facilities,v4_native,12,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,84,M84,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-af0ee11b6c446570,1070000083,3.2.c.ii,v4_native,3. Critical facilities,,HFTD Tier 2,Highly rural,Non-WUI,Number of critical facilities,v4_native,89,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,85,M85,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-c21d391c8acfb80e,1070000084,3.3.a.i,v4_native,3. Critical facilities,,HFTD Tier 3,Urban,WUI,Number of critical facilities,v4_native,5,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,86,M86,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-12f5eae74849e47c,1070000085,3.3.a.ii,v4_native,3. Critical facilities,,HFTD Tier 3,Urban,Non-WUI,Number of critical facilities,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,87,M87,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-ec5d2a48303578f2,1070000086,3.3.b.i,v4_native,3. Critical facilities,,HFTD Tier 3,Rural,WUI,Number of critical facilities,v4_native,471,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,88,M88,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-8fa33cdaed0770f2,1070000087,3.3.b.ii,v4_native,3. Critical facilities,,HFTD Tier 3,Rural,Non-WUI,Number of critical facilities,v4_native,822,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,89,M89,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-f9e9d082d723f6fb,1070000088,3.3.c.i,v4_native,3. Critical facilities,,HFTD Tier 3,Highly rural,WUI,Number of critical facilities,v4_native,42,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,90,M90,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-801b69f195b76de6,1070000089,3.3.c.ii,v4_native,3. Critical facilities,,HFTD Tier 3,Highly rural,Non-WUI,Number of critical facilities,v4_native,107,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,91,M91,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-96d30a9903666cb2,1070000090,4.0.a.i,v4_native,4. Residential customers,,Non-HFTD,Urban,WUI,Number of residential customers,v4_native,204258,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,92,M92,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-689df76aa69788af,1070000091,4.0.a.ii,v4_native,4. Residential customers,,Non-HFTD,Urban,Non-WUI,Number of residential customers,v4_native,900929,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,93,M93,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-6fa5390f0f875b3d,1070000092,4.0.b.i,v4_native,4. Residential customers,,Non-HFTD,Rural,WUI,Number of residential customers,v4_native,37193,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,94,M94,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-fd7e1d7cabbc698e,1070000093,4.0.b.ii,v4_native,4. Residential customers,,Non-HFTD,Rural,Non-WUI,Number of residential customers,v4_native,40265,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,95,M95,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-9eef9507994b817c,1070000094,4.0.c.i,v4_native,4. Residential customers,,Non-HFTD,Highly rural,WUI,Number of residential customers,v4_native,1350,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,96,M96,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-3b14bd45fda62d4b,1070000095,4.0.c.ii,v4_native,4. Residential customers,,Non-HFTD,Highly rural,Non-WUI,Number of residential customers,v4_native,1329,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,97,M97,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-67b41fa73a18d06c,1070000096,4.2.a.i,v4_native,4. Residential customers,,HFTD Tier 2,Urban,WUI,Number of residential customers,v4_native,67972,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,98,M98,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-fc5b91247f144931,1070000097,4.2.a.ii,v4_native,4. Residential customers,,HFTD Tier 2,Urban,Non-WUI,Number of residential customers,v4_native,17370,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,99,M99,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-55b71e1645e6c942,1070000098,4.2.b.i,v4_native,4. Residential customers,,HFTD Tier 2,Rural,WUI,Number of residential customers,v4_native,58817,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,100,M100,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-ac3d0c48f4e8a8eb,1070000099,4.2.b.ii,v4_native,4. Residential customers,,HFTD Tier 2,Rural,Non-WUI,Number of residential customers,v4_native,23691,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,101,M101,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-f3e0c3f4fdbdf151,1070000100,4.2.c.i,v4_native,4. Residential customers,,HFTD Tier 2,Highly rural,WUI,Number of residential customers,v4_native,257,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,102,M102,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-c4614c173f239827,1070000101,4.2.c.ii,v4_native,4. Residential customers,,HFTD Tier 2,Highly rural,Non-WUI,Number of residential customers,v4_native,502,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,103,M103,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-531bd5d92d8346ea,1070000102,4.3.a.i,v4_native,4. Residential customers,,HFTD Tier 3,Urban,WUI,Number of residential customers,v4_native,102,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,104,M104,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-6f3fffa3ad05654d,1070000103,4.3.a.ii,v4_native,4. Residential customers,,HFTD Tier 3,Urban,Non-WUI,Number of residential customers,v4_native,3,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,105,M105,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-cff714151d25a36a,1070000104,4.3.b.i,v4_native,4. Residential customers,,HFTD Tier 3,Rural,WUI,Number of residential customers,v4_native,18241,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,106,M106,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-d46628cf76d897d0,1070000105,4.3.b.ii,v4_native,4. Residential customers,,HFTD Tier 3,Rural,Non-WUI,Number of residential customers,v4_native,8184,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,107,M107,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-b67d8eaeba4b37c5,1070000106,4.3.c.i,v4_native,4. Residential customers,,HFTD Tier 3,Highly rural,WUI,Number of residential customers,v4_native,924,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,108,M108,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-a5e14d5fcee29b03,1070000107,4.3.c.ii,v4_native,4. Residential customers,,HFTD Tier 3,Highly rural,Non-WUI,Number of residential customers,v4_native,890,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,109,M109,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-357f630550dbfcd9,1070000108,5.0.a.i,v4_native,5. Commercial customers,,Non-HFTD,Urban,WUI,Number of commercial customers,v4_native,14857,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,110,M110,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T7R-d1edc35f931b7872,1070000109,5.0.a.ii,v4_native,5. Commercial customers,,Non-HFTD,Urban,Non-WUI,Number of commercial customers,v4_native,95056,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 7,111,M111,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
