record_id,metric_number,legacy_metric_number_mapped,crosswalk_status,metric_type,line_type,hftd_tier,area_type,wui_status,unit_canonical,unit_crosswalk_status,actual_value,comments,blank_meaning,utility_id,reporting_year,reporting_quarter,schema_version,source_revision,source_report_quarter,source_file,source_sheet,source_row,source_value_cell,guideline_url
T8R-251855da01f7d28b,1080000015,1.d.3.b.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Distribution,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,-3.9700000000000273,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,25,P25,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-d91d85b367121c33,1080000016,1.d.3.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Distribution,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,0.0009999999999976694,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,26,M26,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-6261bd91e0c10c95,1080000016,1.d.3.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Distribution,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,0.0990000000000002,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,26,N26,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-bc0d03a631c67fa1,1080000016,1.d.3.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Distribution,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,-0.48999999999999844,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,26,O26,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-c8af18d547a02030,1080000016,1.d.3.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Distribution,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,-0.019999999999999574,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,26,P26,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-c3c6c89a8b0a3d50,1080000017,1.d.3.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Distribution,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,-0.055999999999983174,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,27,M27,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-e45fc5d70655595a,1080000017,1.d.3.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Distribution,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,0.2560000000000002,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,27,N27,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-943fd9b826207c78,1080000017,1.d.3.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Distribution,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,-0.0700000000000216,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,27,O27,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-75ea6cbb7cf99608,1080000017,1.d.3.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Distribution,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,27,P27,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-e48100c9b55c2914,1080000018,1.t.0.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Urban,WUI,Circuit miles,exact,1.7239999999999895,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,28,M28,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-52c24f191d10b7a4,1080000018,1.t.0.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Urban,WUI,Circuit miles,exact,-0.003999999999990678,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,28,N28,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-f9ebd3c8063f2ec4,1080000018,1.t.0.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Urban,WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,28,O28,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-754312f5c8fcfdf2,1080000018,1.t.0.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Urban,WUI,Circuit miles,exact,-0.030000000000001137,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,28,P28,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-288f5d7f97a84533,1080000019,1.t.0.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Urban,Non-WUI,Circuit miles,exact,1.535000000000025,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,29,M29,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-6e334c0400a63a0e,1080000019,1.t.0.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Urban,Non-WUI,Circuit miles,exact,-0.0049999999999954525,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,29,N29,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-ada4b6d826811c8f,1080000019,1.t.0.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Urban,Non-WUI,Circuit miles,exact,-0.010000000000047748,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,29,O29,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-c6c82398a4402aa3,1080000019,1.t.0.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Urban,Non-WUI,Circuit miles,exact,-0.07999999999998408,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,29,P29,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-e70c21aa226d9f72,1080000020,1.t.0.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Rural,WUI,Circuit miles,exact,-0.02499999999999858,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,30,M30,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-3fd734a0d1a4370c,1080000020,1.t.0.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Rural,WUI,Circuit miles,exact,-0.005000000000002558,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,30,N30,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-139c40e647a5f229,1080000020,1.t.0.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Rural,WUI,Circuit miles,exact,0.04999999999999716,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,30,O30,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-fb735e23e63ad556,1080000020,1.t.0.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,30,P30,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-4a7b50c7eaf6d80f,1080000021,1.t.0.b.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Rural,Non-WUI,Circuit miles,exact,-0.20999999999999375,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,31,M31,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-45cc40f0ee18831a,1080000021,1.t.0.b.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,31,N31,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-b541461a4d5cfd58,1080000021,1.t.0.b.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,31,O31,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-7c1aa14131ef9f5d,1080000021,1.t.0.b.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,31,P31,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-7906ed7b146fa63c,1080000022,1.t.0.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,32,M32,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-4d6a24f2088c247c,1080000022,1.t.0.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,32,N32,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-baadcfae75cb53dc,1080000022,1.t.0.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,32,O32,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-11645f948b9d8885,1080000022,1.t.0.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,32,P32,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-b168576ca851e011,1080000023,1.t.0.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Highly rural,Non-WUI,Circuit miles,exact,-0.003999999999997783,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,33,M33,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-e2ec0f786fceb980,1080000023,1.t.0.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Highly rural,Non-WUI,Circuit miles,exact,0.003999999999997783,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,33,N33,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-6aa2f7da946577f0,1080000023,1.t.0.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,33,O33,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-507d599c593eaf59,1080000023,1.t.0.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,33,P33,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-4e2f60eeb518e5c0,1080000024,1.t.2.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Urban,WUI,Circuit miles,exact,0.15200000000000102,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,34,M34,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-2e09e856d0ae47e2,1080000024,1.t.2.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Urban,WUI,Circuit miles,exact,0.15800000000000125,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,34,N34,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-ad0364766db5b9c4,1080000024,1.t.2.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Urban,WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,34,O34,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-97beffdec07dd9db,1080000024,1.t.2.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Urban,WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,34,P34,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-52aab9b02815eb82,1080000025,1.t.2.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Urban,Non-WUI,Circuit miles,exact,1.2790000000000035,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,35,M35,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-8338011d0be760f5,1080000025,1.t.2.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Urban,Non-WUI,Circuit miles,exact,0.0009999999999976694,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,35,N35,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-8157cf7558764e5c,1080000025,1.t.2.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,35,O35,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-e5104faa8d8f3862,1080000025,1.t.2.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,35,P35,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-943da0b39e06d03b,1080000026,1.t.2.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Rural,WUI,Circuit miles,exact,0.03300000000000125,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,36,M36,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-17f5e4efd69ea051,1080000026,1.t.2.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Rural,WUI,Circuit miles,exact,-0.12300000000000466,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,36,N36,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-1a8ed1ae27fa776f,1080000026,1.t.2.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Rural,WUI,Circuit miles,exact,-2.510000000000005,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,36,O36,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-fe7e038c6d003203,1080000026,1.t.2.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Rural,WUI,Circuit miles,exact,-0.009999999999990905,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,36,P36,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-2cdb4c4645d5f035,1080000027,1.t.2.b.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,0.5869999999999891,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,37,M37,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-9e1ae62676f3d29b,1080000027,1.t.2.b.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,0.043000000000006366,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,37,N37,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-bdccbecf27f25c93,1080000027,1.t.2.b.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,-0.7200000000000273,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,37,O37,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-bf0a71e00606322f,1080000027,1.t.2.b.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,0.6500000000000341,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,37,P37,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-f245e6e263ca3318,1080000028,1.t.2.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,38,M38,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-1d26caf3318d66a8,1080000028,1.t.2.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,38,N38,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-0c3968aa7d3c4465,1080000028,1.t.2.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,38,O38,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-9345844767498a52,1080000028,1.t.2.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,38,P38,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-3330c12ad5e8a7a1,1080000029,1.t.2.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0.004999999999999005,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,39,M39,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-18a74eb12c307bdd,1080000029,1.t.2.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,-0.004999999999999005,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,39,N39,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-9e20bb2db9ba6804,1080000029,1.t.2.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,39,O39,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-8f03bda1469c7c8b,1080000029,1.t.2.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,39,P39,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-12579eb51fcd1001,1080000030,1.t.3.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,40,M40,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-219f9775d53d9e4f,1080000030,1.t.3.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,40,N40,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-d0f6dba4e4f2559a,1080000030,1.t.3.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,40,O40,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-f7c951503de8f5c9,1080000030,1.t.3.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,40,P40,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-5641fde64b8a19ad,1080000031,1.t.3.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,41,M41,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-44880cc85e0d0caf,1080000031,1.t.3.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,41,N41,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-17be261d708364f3,1080000031,1.t.3.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,41,O41,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-e4d55c43d7acb6a3,1080000031,1.t.3.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,41,P41,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-245d533608df3339,1080000032,1.t.3.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,0.006000000000000227,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,42,M42,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-bcbcab88c53c354a,1080000032,1.t.3.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,-0.006000000000000227,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,42,N42,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-a5a4b78d01b44e08,1080000032,1.t.3.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,-0.5799999999999983,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,42,O42,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
